date,holiday_name
02/12/2021,Sonam Lhochhar / Gyalpo Lhosar / Shree Ballav Jayanti
02/16/2021,Basanta Panchami (Saraswati Puja)
03/08/2021,International Women’s Day
03/11/2021,Maha Shivaratri
03/28/2021,Holi Purnima (Hill)
03/29/2021,Holi Purnima (Terai)
04/11/2021,Ghode Jaatra (Kathmandu Valley)
04/14/2021,Nepali New Year
05/01/2021,International Labour Day
05/14/2021,Eid ul Fitr (Eid al‑Fitr)
05/26/2021,Buddha Jayanti / Ubhauli Parva
05/29/2021,Republic Day
07/21/2021,Eid al‑Adha
08/22/2021,Janai Purnima / Rakshya Bandhan
08/23/2021,Gaijatra (Bagmati Province Only)
08/30/2021,Shree Krishna Janmashtami / Gaura Parba
09/09/2021,Haritalika Teej
09/19/2021,Indra Jatra / Constitution Day
09/29/2021,Jitiya Parwa
10/07/2021,Ghatasthapana
10/12/2021,Fulpati
10/13/2021,Maha Ashtami
10/14/2021,Maha Nawami
10/15/2021,Vijaya Dashami
10/16/2021,Papakunsa Ekadashi (World Food Day observance)
11/04/2021,Laxmi Pooja / Sukha Ratri
11/05/2021,Gobardan Puja / Mha Puja
11/06/2021,Bhai Tika / Kija Puja
11/07/2021,Tihar Holiday
11/10/2021,Chhath Parwa
11/11/2021,Falgunanda Jayanti
12/03/2021,Bala Chaturdashi / International Day of Disabled Persons
12/19/2021,Udhauli Parva / Yomari Punhi
12/25/2021,Christmas Day
12/30/2021,Tamu Lhosar
01/15/2022,Maghe Sankranti
02/02/2022,Sonam Lhochhar
02/06/2022,Basanta Panchami (Saraswati Puja)
02/19/2022,Prajatantra Diwas / Election Day
03/01/2022,Maha Shivaratri
03/03/2022,Gyalpo Lhosar
03/08/2022,International Women’s Day
03/17/2022,Holi Purnima (Hill)
03/18/2022,Holi Purnima (Terai)
04/01/2022,Ghode Jaatra (Kathmandu Valley)
04/14/2022,Nepali New Year
05/01/2022,International Labour Day
05/03/2022,Eid ul Fitr
05/13/2022,Local Elections / Pradosh Vrata
05/16/2022,Buddha Jayanti / Ubhauli Parva
05/29/2022,National Republic Day
07/10/2022,Harishayani Ekadashi / Bakar Eid
08/12/2022,Janai Purnima / Gaijatra / Rakshya Bandhan
08/19/2022,Shree Krishna Janmashtami / Durwashtami
08/30/2022,Haritalika Teej
09/09/2022,Indra Jatra / Ananta Chaturdashi
09/18/2022,Jitiya Parwa
09/19/2022,Sambidhan Diwas (Constitution Day)
09/26/2022,Ghatasthapana
10/02/2022,Fulpati
10/03/2022,Maha Ashtami
10/04/2022,Maha Nawami
10/05/2022,Vijaya Dashami
10/06/2022,Papakunsa Ekadashi
10/07/2022,Dashain Holiday
10/24/2022,Laxmi Pooja / Kukur Tihar / Narak Chaturdashi
10/25/2022,Gaigoru Puja
10/26/2022,Gobardan Puja / Mha Puja / Hali Tihar
10/27/2022,Bhai Tika / Kija Puja
10/28/2022,Tihar Holiday
10/30/2022,Chhath Parwa
11/08/2022,Guru Nanak Jayanti
12/08/2022,Udhauli Parva / Dhanya Poornima / Yomari Punhi
12/25/2022,Christmas Day
12/30/2022,Tamu Lhosar
01/11/2023,Prithvi Jayanti / National Unity Day
01/15/2023,Maghe Sankranti
01/22/2023,Sonam Lhochhar
01/26/2023,Basanta Panchami (Saraswati Puja)
02/13/2023,Kumbha Sankranti / World Radio Day / Janayuddha Diwas
02/18/2023,Maha Shivaratri / Army Day
02/19/2023,Prajatantra Diwas / Election Day
02/21/2023,Gyalpo Lhosar
03/06/2023,Holi Purnima (Hill region)
03/07/2023,Holi Purnima (Terai region)
03/08/2023,International Women’s Day
03/21/2023,Ghode Jaatra
04/14/2023,Nepali New Year
05/01/2023,International Labour Day
05/05/2023,Buddha Jayanti / Ubhauli Parva
05/29/2023,Republic Day
06/21/2023,June Solstice (Observed in calendars)
06/29/2023,Edul Aajaha / Bakr-Id
08/30/2023,Janai Purnima
09/01/2023,Gai Jatra
09/06/2023,Shree Krishna Janamashtami / Gaura Parba
09/14/2023,National Mourning Day
09/18/2023,Hartalika Teej
09/19/2023,Constitution Day
09/28/2023,Indra Jatra
10/07/2023,September Equinox
10/15/2023,Ghatasthapana
10/21/2023,Phulpati (Dashain)
10/22/2023,Maha Ashtami
10/23/2023,Maha Nawami
10/24/2023,Vijaya Dashami
10/25/2023,Papakunsa Ekadashi (Dashain observance)
10/26/2023,Dashain Holiday (Pradosh/Arti)
10/31/2023,Kukur Tihar / Laxmi Pooja
11/01/2023,Gai Tihar
11/02/2023,Goru Tihar
11/03/2023,Bhai Tika
11/19/2023,Chhath Parwa
11/27/2023,Guru Nanak Jayanti
12/25/2023,Christmas Day
12/26/2023,Udhauli Parva / Yomari Punhi
12/31/2023,Tamu Lhosar
